model,model_name,repeat,execution_time_ms,peak_memory_mb,static_memory_kb,time_per_step_ms
legacy_hh,Legacy HH,0,12.49329904357253,195.25,1953.671875,0.00020924911976942544
legacy_hh,Legacy HH,1,12.436963320592012,199.234375,1953.671875,0.0002078572325962187
legacy_hh,Legacy HH,2,13.333446943541484,167.3125,1953.671875,0.00022534267329617238
legacy_hh,Legacy HH,3,12.306437405915595,181.203125,1953.671875,0.00020598283967373566
legacy_hh,Legacy HH,4,12.433252474755195,194.015625,1953.671875,0.00020883359717122508
legacy_hh,Legacy HH,5,12.036998274783855,193.734375,1953.671875,0.00020180661050029283
legacy_hh,Legacy HH,6,12.39442192018834,171.546875,1953.671875,0.0002069336598267215
legacy_hh,Legacy HH,7,15.545449997664592,173.5625,1953.671875,0.00028615429201203234
legacy_hh,Legacy HH,8,12.945982467410028,181.265625,1953.671875,0.00021843886750476125
legacy_hh,Legacy HH,9,13.243984917106634,170.390625,1953.671875,0.0002225901199100062
legacy_hh,Legacy HH,10,13.264464238224248,171.796875,1953.671875,0.0002219248296298275
legacy_hh,Legacy HH,11,12.735052101905234,186.765625,1953.671875,0.0002130245853440575
legacy_hh,Legacy HH,12,12.887301550156929,192.015625,1953.671875,0.0002150153473001896
legacy_hh,Legacy HH,13,12.230346400056096,192.203125,1953.671875,0.00020437808231702463
legacy_hh,Legacy HH,14,12.118118128237537,194.109375,1953.671875,0.00020280341061291554
legacy_hh,Legacy HH,15,13.258610501634925,177.375,1953.671875,0.00022272238325069028
legacy_hh,Legacy HH,16,12.216314783931281,174.125,1953.671875,0.00020461309099961336
legacy_hh,Legacy HH,17,12.304763823666061,186.4375,1953.671875,0.00020659136457164655
legacy_hh,Legacy HH,18,13.474434287907723,189.734375,1953.671875,0.00023004682052470577
legacy_hh,Legacy HH,19,12.553803793951168,179.109375,1953.671875,0.00021002453489120374
legacy_hh,Legacy HH,20,12.783346686912344,183.59375,1953.671875,0.00021392658726829302
legacy_hh,Legacy HH,21,13.183673311151567,173.9375,1953.671875,0.00022165008517965133
legacy_hh,Legacy HH,22,12.366859096097564,183.125,1953.671875,0.00020689676232824738
legacy_hh,Legacy HH,23,12.356787840339747,181.96875,1953.671875,0.000207341802925227
legacy_hh,Legacy HH,24,11.898340172621474,190.8125,1953.671875,0.00019916815553248503
legacy_hh,Legacy HH,25,13.24369150031881,191.46875,1953.671875,0.00022226712488490242
legacy_hh,Legacy HH,26,12.371221217212591,173.734375,1953.671875,0.00020749790772646348
legacy_hh,Legacy HH,27,12.204679048909451,177.5625,1953.671875,0.00020408176702158668
legacy_hh,Legacy HH,28,12.66909543905212,181.203125,1953.671875,0.00021145899610111132
legacy_hh,Legacy HH,29,12.29059734630249,173.03125,1953.671875,0.00020580459637341473
legacy_markov,Legacy Markov,0,103.23353951630894,200.640625,2920.265625,0.0017430452074150816
legacy_markov,Legacy Markov,1,103.65545561748226,223.921875,2920.265625,0.0017485769939170799
legacy_markov,Legacy Markov,2,101.76892625780883,230.4375,2920.265625,0.0017197180412259476
legacy_markov,Legacy Markov,3,102.06786873176726,200.5625,2920.265625,0.0017274920603275244
legacy_markov,Legacy Markov,4,102.42498008871551,227.28125,2920.265625,0.0017292495165625356
legacy_markov,Legacy Markov,5,101.48219923652562,202.875,2920.265625,0.0017159811761112576
legacy_markov,Legacy Markov,6,107.44923348728734,213.484375,2920.265625,0.0018029167914005867
legacy_markov,Legacy Markov,7,103.15586979794004,197.671875,2920.265625,0.001744971256835428
legacy_markov,Legacy Markov,8,102.78061311149041,210.265625,2920.265625,0.0017322734084759418
legacy_markov,Legacy Markov,9,102.4523994163596,227.015625,2920.265625,0.0017317398138826244
legacy_markov,Legacy Markov,10,102.0183321678187,226.0,2920.265625,0.001723983959703373
legacy_markov,Legacy Markov,11,104.42269809864726,222.0625,2920.265625,0.0017609546855205758
legacy_markov,Legacy Markov,12,105.69887663603899,214.1875,2920.265625,0.0017940296031527382
legacy_markov,Legacy Markov,13,103.07109654315619,235.09375,2920.265625,0.001743666788350914
legacy_markov,Legacy Markov,14,104.05664626249803,199.671875,2920.265625,0.0017627938839060529
legacy_markov,Legacy Markov,15,102.2100937437624,220.234375,2920.265625,0.0017243324991504977
legacy_markov,Legacy Markov,16,100.58652332788226,223.921875,2920.265625,0.0017000999251141923
legacy_markov,Legacy Markov,17,101.25400464176073,244.515625,2920.265625,0.0017130339174639127
legacy_markov,Legacy Markov,18,102.15210087827263,242.625,2920.265625,0.0017241815032336654
legacy_markov,Legacy Markov,19,102.14032840437476,221.34375,2920.265625,0.0017268080374711972
legacy_markov,Legacy Markov,20,107.59157623104107,210.34375,2920.265625,0.0018330438827315815
legacy_markov,Legacy Markov,21,102.36678507180146,204.140625,2920.265625,0.0017268443673158483
legacy_markov,Legacy Markov,22,104.73635305317435,191.5,2920.265625,0.0017692815994454407
legacy_markov,Legacy Markov,23,104.02272056472823,202.15625,2920.265625,0.0017583633458200503
legacy_markov,Legacy Markov,24,104.47020042983475,198.453125,2920.265625,0.001763475636147089
legacy_markov,Legacy Markov,25,104.72274440468578,187.9375,2920.265625,0.0017682847993328182
legacy_markov,Legacy Markov,26,104.31704871440299,184.828125,2920.265625,0.0017685107255542441
legacy_markov,Legacy Markov,27,104.8589560670818,188.875,2920.265625,0.0017861091293649106
legacy_markov,Legacy Markov,28,104.82635614893556,209.59375,2920.265625,0.0017633655113054897
legacy_markov,Legacy Markov,29,103.44755321319928,178.234375,2920.265625,0.0017449888541039313
ctbn_stiff,CTBN Markov,0,34.68559724623293,205.90625,2926.4375,0.000582717652170513
